成交日期,证券代码,证券名称,买卖方向,成交价格,成交数量,成交金额,手续费,印花税,过户费,其他费用,发生金额
2025-01-03,DEMOA,虚构科技,买入,10.00,1000,10000,5,0,0.2,0,-10005.2
2025-01-06,DEMOA,虚构科技,卖出,10.30,1000,10300,5.15,10.3,0.2,0,10284.35
2025-01-08,DEMOB,虚构制造,买入,20.00,800,16000,8,0,0.16,0,-16008.16
2025-01-15,DEMOB,虚构制造,买入,18.50,800,14800,7.4,0,0.16,0,-14807.56
2025-02-20,DEMOB,虚构制造,卖出,16.00,1600,25600,12.8,25.6,0.32,0,25561.28
2025-02-21,DEMOC,虚构波段,买入,30.00,500,15000,7.5,0,0.1,0,-15007.6
2025-02-24,DEMOC,虚构波段,卖出,31.00,500,15500,7.75,15.5,0.1,0,15476.65
2025-03-03,DEMOC,虚构波段,买入,32.80,500,16400,8.2,0,0.1,0,-16408.3
2025-03-03,DEMOC,虚构波段,卖出,32.10,500,16050,8.03,16.05,0.1,0,16025.82
2025-03-10,DEMOD,虚构长持,买入,12.00,2000,24000,12,0,0.4,0,-24012.4
2025-04-25,DEMOD,虚构长持,卖出,11.20,2000,22400,11.2,22.4,0.4,0,22366
2025-05-05,DEMOE,虚构追高,买入,8.00,1000,8000,4,0,0.2,0,-8004.2
2025-05-08,DEMOE,虚构追高,卖出,8.50,1000,8500,4.25,8.5,0.2,0,8487.05
2025-05-10,DEMOE,虚构追高,买入,9.20,1000,9200,4.6,0,0.2,0,-9204.8
2025-05-12,DEMOE,虚构追高,卖出,8.90,1000,8900,4.45,8.9,0.2,0,8886.45
